id,name,total_tracks,available_markets,release_date,artists_id,extract_date
3sAuWSoICmCl9cx6uBr4Ft,Eyes,1,183,2023-04-14,['4GvEc3ANtPPjt1ZJllr5Zl'],2023-04-18
4bOSKl0Hlmi5jXWxcxhHgs,Love Scars II,15,184,2023-04-14,['3KNIG74xSTc3dj0TRy7pGX'],2023-04-18
0pYQlD1qbda3xD2RNNj4F3,願與愁,1,184,2023-04-14,['7Dx7RhX0mFuXhCOUgB01uM'],2023-04-18
6nD2McHVXlAo9NUl96FjQk,太阳与地球,1,183,2023-04-14,['5hFV5x9k9vxFmKFneJIVp5'],2023-04-18
78QvpShQvtm7mk3Ghjqqa3,Your Mind Is Not Your Friend (feat. Phoebe Bridgers),1,184,2023-04-12,['2cCUtGK9sDU2EoElnk0GNB'],2023-04-18
7gErkAlkyVUKrDeNnFV9fq,Drunk On A Flight,12,184,2023-04-14,['7LlIWfvgWlDBXfxCvCFbuC'],2023-04-18
6DwEWwprdASbI7T0sI6q8v,Forever Means,4,184,2023-04-14,['6mKqFxGMS5TGDZI3XkT5Rt'],2023-04-18
7Kb95mdNRyzLjpXA7piX3N,Enjoy Your Life,2,184,2023-04-11,['3X2DdnmoANw8Rg8luHyZQb'],2023-04-18
42PzjjlMNrWtKbZW7gseqr,Seaforth,1,181,2023-04-13,['4wyNyxs74Ux8UIDopNjIai'],2023-04-18
57O5Ll1mLkLQgSeOCayVCe,Enigmatic Society,9,184,2023-04-14,"['6p70iKebfMSl8zbkiEwOtS', '7MNEVabc4cs19CbzAFZmXz', '5cM1PvItlR21WUyBnsdMcn']",2023-04-18
327tc3Eruk1HP1w62iqROy,Baby Don't Hurt Me,2,183,2023-04-06,"['1Cs0zKBU1kc0i8ypK3B9ai', '1zNqDE7qDGCsyzJwohVaoX', '6AMd49uBDJfhf30Ak2QR5s']",2023-04-18
2lqGGudTqfh9zLgx0CWiSU,Dreamer,1,184,2023-04-07,['7vk5e3vY1uw9plTHJAMwjN'],2023-04-18
7jf5ctiKWBPBQ6vNrRTI7B,In The Joy (feat. Anderson .Paak),1,184,2023-04-07,['7Dx7RhX0mFuXhCOUgB01uM'],2023-04-18
0ulArbgB8WgKtxbuBtKDYO,Older ft Jimmie Allen & Dixie D'Amelio,1,184,2023-04-07,"['77AiFEVeAVj2ORpC85QVJs', '147nKr9upHZSSxqCzh9j7c', '3DKkhRCGOG4e8IUPYFPfWs']",2023-04-18
39pwm6XqSwGxzEm0gVYSL1,Spotify Singles,2,184,2023-04-05,['1GmsPCcpKgF9OhlNXjOsbS'],2023-04-18
6du4ktHaeE4Ot5dpDh57ya,Who's Taking You Home,1,184,2023-04-07,"['4qBgvVog0wzW75IQ48mU7v', '0NIIxcxNHmOoyBx03SfTCD']",2023-04-18
5gajvB2An4u8FXXZHlGsh7,Stereo Mind Game,12,181,2023-04-07,['46CitWgnWrvF9t70C2p1Me'],2023-04-18
3XXKD7oise1AekkRWE9aRu,Passed Me By,3,184,2023-04-04,['2RqrWplViWHSGLzlhmDcbt'],2023-04-18
7rG4h8pLLcr6kW30cbSWD8,Blondshell,9,105,2023-04-07,['7qrEXiLLnWkkYHhadZ1Oij'],2023-04-18
6d0VbhJaKP5a4snEUTFmGg,100-99 (feat. GoldLink),1,184,2023-04-04,"['1Li0eIWeMeWcOOWpImcG9H', '5XenQ7XfcvQdfIbpLEFaKQ']",2023-04-18
78BtIMQEsMAc7sxhFeKnRB,Carry Me Out,1,184,2023-03-31,['4l1q0z9xeJcJw73Gxc6gCB'],2023-04-18
0lkZgRyVYqPgQqe8z3N0Ls,謝幕,1,184,2023-03-25,['7Dx7RhX0mFuXhCOUgB01uM'],2023-04-18
5dyyPQSKBBVcJfWZ3J9mEf,天晴预告,7,183,2023-03-31,['5wtspqsX3OxPu1JTRQTqus'],2023-04-18
1oIy8CYApH9VUB73DqUvPT,Say Say Say (feat. Paul McCartney & Michael Jackson),1,184,2023-03-31,['23fqKkggKUBHNkbKtXEls4'],2023-04-18
67IEDkeGYxOvS2RvcarzrT,That’s Not How This Works (feat. Dan + Shay),1,183,2023-03-31,"['6VuMaDnrHyPL1p4EHjYLi7', '7z5WFjZAIYejWy0NI5lv4T']",2023-04-18
0CYQHh2Xwv6Jv30TUBvTjH,Candle Flame,1,184,2023-03-27,"['59oA5WbbQvomJz2BuRG071', '2mQLwfvZtvtTbipKn3xHmK']",2023-04-18
5DfXqXeruwDNlfcCxxjKN9,No Explanations,1,183,2023-03-31,"['0HS00NN7MAfF59aJnfcxSO', '3fjs4zbBFxEFFe8Wyojo0G', '0ygjYRcmPUdSwSnN47xq8F']",2023-04-18
2IKwJMDlZQxvocJgWLTDLT,Superblue,5,184,2023-03-31,['4xerUCsurnILh4KpC5FVWX'],2023-04-18
3RtfM1haEzNzgmANkQPcLJ,Avatars Of The Night,20,179,2023-03-31,['0Q6X1jqwOVQuclYp2P1bub'],2023-04-18
1miLkkuVyfxwrJY9vsJpIO,Stand by Dream,1,184,2023-03-31,['7L3ELK3RL1ghTrhVo3dwS0'],2023-04-18
0cNb1JOALBpKIZtOxxSabq,By The End Of The Night,1,183,2023-03-22,['0X2BH1fck6amBIoJhDVmmJ'],2023-04-18
5HOHne1wzItQlIYmLXLYfZ,Did you know that there's a tunnel under Ocean Blvd,16,183,2023-03-24,['00FQb4jTyendYWaN8pK0wa'],2023-04-18
7lAb1k0oyiwz7WONpINl5A,SunKissing,1,183,2023-03-24,['5p7f24Rk5HkUZsaS3BLG5F'],2023-04-18
5mWnMYLnfcnkDOCojHW6O1,So Much (For) Stardust,13,183,2023-03-24,['4UXqAaa6dQYAk18Lv7PEgX'],2023-04-18
7t2qYxQeNwbMVdc5wwaSNa,With All My Heart,1,183,2023-03-24,"['45eNHdiiabvmbp4erw26rg', '164Uj4eKjl6zTBKfJLFKKK']",2023-04-18
22MkBC5l2Zi9atm66fE0Jq,Want It All (feat. Evalyn),1,181,2023-03-22,"['24V5UY0nChKpnb1TBPJhCw', '68WwJXWrpo1yVOOIZjLSeT']",2023-04-18
7rQcfmaOYzHKmAlyeuwdTt,Us Without Me,1,184,2023-03-21,['73BLwSX6gsNeVzS7DgI4xe'],2023-04-18
2oRM1rJALdQfceK3i7SxG3,Can I Jump?,3,134,2023-03-24,['5pDjmC5mRl7vDJhsjVwNfk'],2023-04-18
6qbsZIWMMfIdwCqtpo1G3m,Driving,1,183,2023-03-24,['2TviQllPVEQ7E68Yr4uPKR'],2023-04-18
2thP70nudcFpvmRl3AsYRa,The Light,1,183,2023-03-23,['4MCBfE4596Uoi2O4DtmEMz'],2023-04-18
4dyBDF0ThEiA0o7VSzPkB5,Paper Plane,1,184,2023-03-24,['56zJ6PZ3mNPBiBqglW2KxL'],2023-04-18
2hMXOaCFcRn3ZrZAIefdKE,crow's nest,3,184,2023-03-24,['6bmlMHgSheBauioMgKv2tn'],2023-04-18
3QWc9HhBWgk9dIEwOkJx4q,Memento Mori,12,184,2023-03-24,['762310PdDnwsDxAQxzQkfX'],2023-04-18
3O0sAN2kHcVQ5QqfQL8cyB,YOU FEAR THE GOD THAT LOVES YOU,5,184,2023-03-24,['5arKwJZEvT5uKq4o0JfqR4'],2023-04-18
4XWjGccLYLFF7TvGjHotmU,Smoke (feat. Lucky Daye),1,183,2023-03-24,"['63XBtGSEZINSyXylZxEUbv', '5Vuvs6Py2JRU7WiFDVsI7J']",2023-04-18
7ygO9kMeqjmADYqdy7ZH3k,space,4,183,2023-03-24,['0e5blBgpur3Y18wS1bzXQC'],2023-04-18
4XAi7fxJkMgdqS73Wjte5J,midnight rendezvous,1,176,2023-03-24,['4wkxDp8esk6g2W9Fw7IQGY'],2023-04-18
00cjv8haUkTVHTrMB8ZWep,welcome to my mind,5,184,2023-03-24,['2PSBYmtNWEm9f8VOSCFFX0'],2023-04-18
4fU1IAiidcbKjProAZuoLF,this is what losing someone feels like,1,181,2023-03-17,['164Uj4eKjl6zTBKfJLFKKK'],2023-04-18
7J7redEXgOUEsUBXukhkUF,Baby again..,1,183,2023-03-17,"['4oLeXFyACqeem2VImYeBFe', '5he5w2lnU9x7JFhnwcekXX', '7Eu1txygG6nJttLHbZdQOh']",2023-04-18
