id,name,explicit,available_markets,popularity,album_id,artist_id,extract_date
6wuASGjSmuoGXdWsBH7X4U,Eyes,0,183,60,3sAuWSoICmCl9cx6uBr4Ft,4GvEc3ANtPPjt1ZJllr5Zl,2023-04-18 12:24:52.395375
1oaNA9pW7LMxOVesTbuzwF,Casamigos Nights,1,184,50,4bOSKl0Hlmi5jXWxcxhHgs,3KNIG74xSTc3dj0TRy7pGX,2023-04-18 12:24:52.395375
3V6M4KzhY9i9MYivxbZsmG,Games Women Play,1,184,48,4bOSKl0Hlmi5jXWxcxhHgs,3KNIG74xSTc3dj0TRy7pGX,2023-04-18 12:24:52.395375
1ojviuT9dnSaSBp5JLgrg3,The Way You Rock,0,184,49,4bOSKl0Hlmi5jXWxcxhHgs,3KNIG74xSTc3dj0TRy7pGX,2023-04-18 12:24:52.395375
2ar3bdXAIbWp4vTuYHryVV,Lonely Winters,1,184,49,4bOSKl0Hlmi5jXWxcxhHgs,3KNIG74xSTc3dj0TRy7pGX,2023-04-18 12:24:52.395375
24KsIgn3IsG6N5e43XQvvx,Waterfalls,1,184,49,4bOSKl0Hlmi5jXWxcxhHgs,3KNIG74xSTc3dj0TRy7pGX,2023-04-18 12:24:52.395375
1uNceGQIqxq8VR77PHy1gk,Under My Spell,1,184,48,4bOSKl0Hlmi5jXWxcxhHgs,3KNIG74xSTc3dj0TRy7pGX,2023-04-18 12:24:52.395375
7dKKGLfPUPPp4YsAke8iWE,Distant Lover,1,184,56,4bOSKl0Hlmi5jXWxcxhHgs,3KNIG74xSTc3dj0TRy7pGX,2023-04-18 12:24:52.395375
7jGMzM2U1lHn3ZmFxFyizv,Angel Dust,1,184,48,4bOSKl0Hlmi5jXWxcxhHgs,3KNIG74xSTc3dj0TRy7pGX,2023-04-18 12:24:52.395375
5S7WIT0rglr6IEICW9uerv,2am in Dallas,1,184,49,4bOSKl0Hlmi5jXWxcxhHgs,3KNIG74xSTc3dj0TRy7pGX,2023-04-18 12:24:52.395375
6Q1Gahj6pvWaAYLvJ7Vuq5,Can't Help Who You Love,1,184,48,4bOSKl0Hlmi5jXWxcxhHgs,3KNIG74xSTc3dj0TRy7pGX,2023-04-18 12:24:52.395375
2Jdcex9fUlEa22xXWWziBA,Kissing On Your Tattoos,1,184,48,4bOSKl0Hlmi5jXWxcxhHgs,3KNIG74xSTc3dj0TRy7pGX,2023-04-18 12:24:52.395375
6fN0QjZLHZmX1OqcrYBBwE,Pussy Papa,1,184,48,4bOSKl0Hlmi5jXWxcxhHgs,3KNIG74xSTc3dj0TRy7pGX,2023-04-18 12:24:52.395375
4j46Ri1jXwnY8IYr21F2gk,You Got it (Interlude),1,184,47,4bOSKl0Hlmi5jXWxcxhHgs,3KNIG74xSTc3dj0TRy7pGX,2023-04-18 12:24:52.395375
67ZjYCjGCK5jMXTW7GhGRY,Till The Death,1,184,47,4bOSKl0Hlmi5jXWxcxhHgs,3KNIG74xSTc3dj0TRy7pGX,2023-04-18 12:24:52.395375
1r2EL2FvEnyOPjoMf6AHYX,Stingy,1,184,47,4bOSKl0Hlmi5jXWxcxhHgs,3KNIG74xSTc3dj0TRy7pGX,2023-04-18 12:24:52.395375
4VGvaHir2FQ4WMKn3GS9AS,願與愁,0,184,51,0pYQlD1qbda3xD2RNNj4F3,7Dx7RhX0mFuXhCOUgB01uM,2023-04-18 12:24:52.395375
2dyHXh5dfquUdH2ci30ZSI,太阳与地球,0,183,31,6nD2McHVXlAo9NUl96FjQk,5hFV5x9k9vxFmKFneJIVp5,2023-04-18 12:24:52.395375
7wOIdJkbhLcmA0vniQiVVJ,Your Mind Is Not Your Friend (feat. Phoebe Bridgers),0,184,62,78QvpShQvtm7mk3Ghjqqa3,2cCUtGK9sDU2EoElnk0GNB,2023-04-18 12:24:52.395375
61gNWcpFdezb20Oc4uMrr6,Drunk On A Flight,0,184,40,7gErkAlkyVUKrDeNnFV9fq,7LlIWfvgWlDBXfxCvCFbuC,2023-04-18 12:24:52.395375
0V1IeCSY8h2Ym2bdnmpvWJ,Make It Better,0,184,41,7gErkAlkyVUKrDeNnFV9fq,7LlIWfvgWlDBXfxCvCFbuC,2023-04-18 12:24:52.395375
3jlXKc2h4RLn8SeAj3ANsJ,Forgive You,0,184,40,7gErkAlkyVUKrDeNnFV9fq,7LlIWfvgWlDBXfxCvCFbuC,2023-04-18 12:24:52.395375
29jgbCpIl9ZErMohP7s4Wc,Pretend,0,184,38,7gErkAlkyVUKrDeNnFV9fq,7LlIWfvgWlDBXfxCvCFbuC,2023-04-18 12:24:52.395375
1BAi9pmRfwjGGWrv7GuRcP,Friends Who Kiss,0,184,39,7gErkAlkyVUKrDeNnFV9fq,7LlIWfvgWlDBXfxCvCFbuC,2023-04-18 12:24:52.395375
75YBkVdPNyqa1gLCK9SZaK,Therapist,0,184,38,7gErkAlkyVUKrDeNnFV9fq,7LlIWfvgWlDBXfxCvCFbuC,2023-04-18 12:24:52.395375
6DcI73tbK4PoyI3GGV4zZS,I Take It Back,0,184,47,7gErkAlkyVUKrDeNnFV9fq,7LlIWfvgWlDBXfxCvCFbuC,2023-04-18 12:24:52.395375
7AVdpXp5UBIu4DAwr67n8O,Cold As The Sea,0,184,38,7gErkAlkyVUKrDeNnFV9fq,7LlIWfvgWlDBXfxCvCFbuC,2023-04-18 12:24:52.395375
3Pu4rERC1tWGgghSkaA9ag,In Another Year,0,184,38,7gErkAlkyVUKrDeNnFV9fq,7LlIWfvgWlDBXfxCvCFbuC,2023-04-18 12:24:52.395375
17wRNRiO8LZLP79mf8Fri7,Vanilla Tobacco,0,184,36,7gErkAlkyVUKrDeNnFV9fq,7LlIWfvgWlDBXfxCvCFbuC,2023-04-18 12:24:52.395375
7wCFToKO63HYn4oP6xZMHh,Giant Feelings,1,184,36,7gErkAlkyVUKrDeNnFV9fq,7LlIWfvgWlDBXfxCvCFbuC,2023-04-18 12:24:52.395375
63MO36Xj1v0BpjAKj7CJMi,Tired Now,0,184,37,7gErkAlkyVUKrDeNnFV9fq,7LlIWfvgWlDBXfxCvCFbuC,2023-04-18 12:24:52.395375
7vLdUdtQinRrLEZdmocQLS,Nothing's Free,0,184,41,6DwEWwprdASbI7T0sI6q8v,6mKqFxGMS5TGDZI3XkT5Rt,2023-04-18 12:24:52.395375
0FFFiX7StlRc865CB01DRQ,Forever Means,0,184,40,6DwEWwprdASbI7T0sI6q8v,6mKqFxGMS5TGDZI3XkT5Rt,2023-04-18 12:24:52.395375
5cZ0q2VQzkP0DRuNeyJzB4,Time Bandits,0,184,40,6DwEWwprdASbI7T0sI6q8v,6mKqFxGMS5TGDZI3XkT5Rt,2023-04-18 12:24:52.395375
3Da2Ry7cG9zr9GoBFK9eqr,Holding On,0,184,39,6DwEWwprdASbI7T0sI6q8v,6mKqFxGMS5TGDZI3XkT5Rt,2023-04-18 12:24:52.395375
0yM2YvOGR3cBIoWBeFdtmS,Enjoy Your Life,0,184,56,7Kb95mdNRyzLjpXA7piX3N,3X2DdnmoANw8Rg8luHyZQb,2023-04-18 12:24:52.395375
1MgZanqS8NgAnZURlCx9hF,Strong,0,184,38,7Kb95mdNRyzLjpXA7piX3N,3X2DdnmoANw8Rg8luHyZQb,2023-04-18 12:24:52.395375
0ws8eQLYkwVWWw6oizEtmy,Seaforth,0,181,55,42PzjjlMNrWtKbZW7gseqr,4wyNyxs74Ux8UIDopNjIai,2023-04-18 12:24:52.395375
14SxswD27m3d4Zn7w90P1K,Answered Prayer (feat. Phoelix),0,184,38,57O5Ll1mLkLQgSeOCayVCe,6p70iKebfMSl8zbkiEwOtS;7MNEVabc4cs19CbzAFZmXz;5cM1PvItlR21WUyBnsdMcn,2023-04-18 12:24:52.395375
5T6MaD8kh2Sj5nUEM4DZXE,Breathe (feat. Arin Ray),0,184,42,57O5Ll1mLkLQgSeOCayVCe,6p70iKebfMSl8zbkiEwOtS;7MNEVabc4cs19CbzAFZmXz;5cM1PvItlR21WUyBnsdMcn,2023-04-18 12:24:52.395375
1fNZdF4ZkMmXKIzirsWZi0,Insane (feat. Ant Clemons),0,184,37,57O5Ll1mLkLQgSeOCayVCe,6p70iKebfMSl8zbkiEwOtS;7MNEVabc4cs19CbzAFZmXz;5cM1PvItlR21WUyBnsdMcn,2023-04-18 12:24:52.395375
6WSlb2JFC7RiP7DPsiAr3s,Watts Renaissance,0,184,36,57O5Ll1mLkLQgSeOCayVCe,6p70iKebfMSl8zbkiEwOtS;7MNEVabc4cs19CbzAFZmXz;5cM1PvItlR21WUyBnsdMcn,2023-04-18 12:24:52.395375
39RJfDkli3BkEsW6LN4DrZ,For Granted (feat. Arin Ray & 9th Wonder),0,184,36,57O5Ll1mLkLQgSeOCayVCe,6p70iKebfMSl8zbkiEwOtS;7MNEVabc4cs19CbzAFZmXz;5cM1PvItlR21WUyBnsdMcn,2023-04-18 12:24:52.395375
40Ii9mlwyn3bFs3jW268Lr,Secure (feat. Phoelix & Tank),0,184,35,57O5Ll1mLkLQgSeOCayVCe,6p70iKebfMSl8zbkiEwOtS;7MNEVabc4cs19CbzAFZmXz;5cM1PvItlR21WUyBnsdMcn,2023-04-18 12:24:52.395375
0TuuzZDwssPfVQvgubXsYV,Can't Go (feat. Phoelix),0,184,48,57O5Ll1mLkLQgSeOCayVCe,6p70iKebfMSl8zbkiEwOtS;7MNEVabc4cs19CbzAFZmXz;5cM1PvItlR21WUyBnsdMcn,2023-04-18 12:24:52.395375
008l1VIMJ02yUUyTNSxnyx,The Lower East Side,0,184,34,57O5Ll1mLkLQgSeOCayVCe,6p70iKebfMSl8zbkiEwOtS;7MNEVabc4cs19CbzAFZmXz;5cM1PvItlR21WUyBnsdMcn,2023-04-18 12:24:52.395375
2YEcRgMD9fBvQGXhjoZZCH,Love Love (feat. Arin Ray),0,184,34,57O5Ll1mLkLQgSeOCayVCe,6p70iKebfMSl8zbkiEwOtS;7MNEVabc4cs19CbzAFZmXz;5cM1PvItlR21WUyBnsdMcn,2023-04-18 12:24:52.395375
3BKD1PwArikchz2Zrlp1qi,Baby Don't Hurt Me,0,183,82,327tc3Eruk1HP1w62iqROy,1Cs0zKBU1kc0i8ypK3B9ai;1zNqDE7qDGCsyzJwohVaoX;6AMd49uBDJfhf30Ak2QR5s,2023-04-18 12:24:52.395375
1VtuJxH7jkcOWlcGdQdMRh,Baby Don't Hurt Me - Extended,0,183,62,327tc3Eruk1HP1w62iqROy,1Cs0zKBU1kc0i8ypK3B9ai;1zNqDE7qDGCsyzJwohVaoX;6AMd49uBDJfhf30Ak2QR5s,2023-04-18 12:24:52.395375
3eClq9oJiACXJZuCsErmWr,Dreamer,0,184,69,2lqGGudTqfh9zLgx0CWiSU,7vk5e3vY1uw9plTHJAMwjN,2023-04-18 12:24:52.395375
6pXgWCfqkaYY7XsCs5JfOH,In The Joy (feat. Anderson .Paak),0,184,57,7jf5ctiKWBPBQ6vNrRTI7B,7Dx7RhX0mFuXhCOUgB01uM,2023-04-18 12:24:52.395375
4ofGcbHRWhIsrYJswteQkU,Older ft Jimmie Allen & Dixie D'Amelio,0,184,63,0ulArbgB8WgKtxbuBtKDYO,77AiFEVeAVj2ORpC85QVJs;147nKr9upHZSSxqCzh9j7c;3DKkhRCGOG4e8IUPYFPfWs,2023-04-18 12:24:52.395375
3SQxzzu41bjlCGGDCb83JY,ceilings - Spotify Singles,0,184,60,39pwm6XqSwGxzEm0gVYSL1,1GmsPCcpKgF9OhlNXjOsbS,2023-04-18 12:24:52.395375
66yvX4stoMKIiTcZeDJGpt,A Little Bit of Everything - Spotify Singles,0,184,65,39pwm6XqSwGxzEm0gVYSL1,1GmsPCcpKgF9OhlNXjOsbS,2023-04-18 12:24:52.395375
0eezrc1XfAfhceVFRXdiY4,Who's Taking You Home,0,184,57,6du4ktHaeE4Ot5dpDh57ya,4qBgvVog0wzW75IQ48mU7v;0NIIxcxNHmOoyBx03SfTCD,2023-04-18 12:24:52.395375
1pcrhZd9IM3bS9paToqrd5,Intro,0,181,50,5gajvB2An4u8FXXZHlGsh7,46CitWgnWrvF9t70C2p1Me,2023-04-18 12:24:52.395375
4OMhhmQM3y3XC8ux64nFna,Be On Your Way,0,181,52,5gajvB2An4u8FXXZHlGsh7,46CitWgnWrvF9t70C2p1Me,2023-04-18 12:24:52.395375
6yKSbasXlkDEdrGzkyVqI9,Party,0,181,52,5gajvB2An4u8FXXZHlGsh7,46CitWgnWrvF9t70C2p1Me,2023-04-18 12:24:52.395375
4PXkfv5sg0qAvW7ImFOglp,Dandelion,0,181,53,5gajvB2An4u8FXXZHlGsh7,46CitWgnWrvF9t70C2p1Me,2023-04-18 12:24:52.395375
6AsRcm38TLSwLVFGBiKg14,Neptune,0,181,52,5gajvB2An4u8FXXZHlGsh7,46CitWgnWrvF9t70C2p1Me,2023-04-18 12:24:52.395375
7KtGqsj8TkP3WKgtVJraJW,Swim Back,0,181,50,5gajvB2An4u8FXXZHlGsh7,46CitWgnWrvF9t70C2p1Me,2023-04-18 12:24:52.395375
7d1nafgOpdtm1H68CJeN56,Junkmail,0,181,50,5gajvB2An4u8FXXZHlGsh7,46CitWgnWrvF9t70C2p1Me,2023-04-18 12:24:52.395375
5Jd15aO2FEEVj4ylUs8mdU,Future Lover,0,181,50,5gajvB2An4u8FXXZHlGsh7,46CitWgnWrvF9t70C2p1Me,2023-04-18 12:24:52.395375
1FYvYV8OmWbFtJDoH0tHGs,(Missed Calls),0,181,48,5gajvB2An4u8FXXZHlGsh7,46CitWgnWrvF9t70C2p1Me,2023-04-18 12:24:52.395375
23fcIlXVp6RcCJBMWZHvvx,Isolation,0,181,49,5gajvB2An4u8FXXZHlGsh7,46CitWgnWrvF9t70C2p1Me,2023-04-18 12:24:52.395375
68el6zBDcxiCAYrOxfKC9R,To Rage,0,181,56,5gajvB2An4u8FXXZHlGsh7,46CitWgnWrvF9t70C2p1Me,2023-04-18 12:24:52.395375
3ay2TNWqTDl80wbZVRY7Aw,Wish I Could Cross The Sea,0,181,48,5gajvB2An4u8FXXZHlGsh7,46CitWgnWrvF9t70C2p1Me,2023-04-18 12:24:52.395375
2nVxL1B523h70Gign7W2Le,Passed Me By,0,184,52,3XXKD7oise1AekkRWE9aRu,2RqrWplViWHSGLzlhmDcbt,2023-04-18 12:24:52.395375
5DHTwZEUw1xdt1hmLRGVvW,Done (Let’s Get It),0,184,31,3XXKD7oise1AekkRWE9aRu,2RqrWplViWHSGLzlhmDcbt,2023-04-18 12:24:52.395375
0K7SAnBJyaWWAS7MOhX033,For Granted,0,184,30,3XXKD7oise1AekkRWE9aRu,2RqrWplViWHSGLzlhmDcbt,2023-04-18 12:24:52.395375
4QLqCFAGqvHnjOWCtHTsQL,Veronica Mars,0,105,43,7rG4h8pLLcr6kW30cbSWD8,7qrEXiLLnWkkYHhadZ1Oij,2023-04-18 12:24:52.395375
7f1mKhZ8s6di51f76Qf03E,Kiss City,0,105,39,7rG4h8pLLcr6kW30cbSWD8,7qrEXiLLnWkkYHhadZ1Oij,2023-04-18 12:24:52.395375
2pqi703QQcp2zsuS3NgCii,Olympus,0,105,39,7rG4h8pLLcr6kW30cbSWD8,7qrEXiLLnWkkYHhadZ1Oij,2023-04-18 12:24:52.395375
4wHo9RDSY0elxbeiMpYNLN,Salad,0,105,37,7rG4h8pLLcr6kW30cbSWD8,7qrEXiLLnWkkYHhadZ1Oij,2023-04-18 12:24:52.395375
1oMceEpywwehJQWKGueTlc,Sepsis,0,105,35,7rG4h8pLLcr6kW30cbSWD8,7qrEXiLLnWkkYHhadZ1Oij,2023-04-18 12:24:52.395375
53v7WKXc1wO5G4jhjt355p,Sober Together,1,105,34,7rG4h8pLLcr6kW30cbSWD8,7qrEXiLLnWkkYHhadZ1Oij,2023-04-18 12:24:52.395375
27q2n59NonHyzNMKXzmaFX,Joiner,0,105,34,7rG4h8pLLcr6kW30cbSWD8,7qrEXiLLnWkkYHhadZ1Oij,2023-04-18 12:24:52.395375
23ftRN9rp1u4wd0pADRchT,Tarmac,0,105,33,7rG4h8pLLcr6kW30cbSWD8,7qrEXiLLnWkkYHhadZ1Oij,2023-04-18 12:24:52.395375
2fFZuSK5yTfs0gVuwQAldc,Dangerous,0,105,33,7rG4h8pLLcr6kW30cbSWD8,7qrEXiLLnWkkYHhadZ1Oij,2023-04-18 12:24:52.395375
5XlcnTmdhoAJBZT1aR4dAd,100-99 (feat. GoldLink),0,184,54,6d0VbhJaKP5a4snEUTFmGg,1Li0eIWeMeWcOOWpImcG9H;5XenQ7XfcvQdfIbpLEFaKQ,2023-04-18 12:24:52.395375
2bTDJaOn3kEBse2wCKugBP,Carry Me Out,0,184,68,78BtIMQEsMAc7sxhFeKnRB,4l1q0z9xeJcJw73Gxc6gCB,2023-04-18 12:24:52.395375
7qqrbqHcX0UMSI1SsYVVf6,謝幕,0,184,62,0lkZgRyVYqPgQqe8z3N0Ls,7Dx7RhX0mFuXhCOUgB01uM,2023-04-18 12:24:52.395375
5dPmZjkMi2OdSpbfgK7MbX,第一章: 新的一天,0,183,13,5dyyPQSKBBVcJfWZ3J9mEf,5wtspqsX3OxPu1JTRQTqus,2023-04-18 12:24:52.395375
2f5pdicJpuT1wxuVe2RU1b,你是我的情人节,0,183,15,5dyyPQSKBBVcJfWZ3J9mEf,5wtspqsX3OxPu1JTRQTqus,2023-04-18 12:24:52.395375
6MIgUvbELVf2MwWOre3DzD,What Have I Become,0,183,13,5dyyPQSKBBVcJfWZ3J9mEf,5wtspqsX3OxPu1JTRQTqus,2023-04-18 12:24:52.395375
1NnmgmsDkJpHdPcjwpPD8U,分手意义,0,183,13,5dyyPQSKBBVcJfWZ3J9mEf,5wtspqsX3OxPu1JTRQTqus,2023-04-18 12:24:52.395375
6jJf04Ko4SkCKkbYHSnQur,天晴预告,0,183,37,5dyyPQSKBBVcJfWZ3J9mEf,5wtspqsX3OxPu1JTRQTqus,2023-04-18 12:24:52.395375
57sVSyUTXyeTJzp5XCToWk,最终章: 流星滑落,0,183,11,5dyyPQSKBBVcJfWZ3J9mEf,5wtspqsX3OxPu1JTRQTqus,2023-04-18 12:24:52.395375
4tf0AOqQ0LwnLzlI8UGHdy,一刹那花火,0,183,14,5dyyPQSKBBVcJfWZ3J9mEf,5wtspqsX3OxPu1JTRQTqus,2023-04-18 12:24:52.395375
16vUeW77F6Xiz1irHBvTAM,Say Say Say (feat. Paul McCartney & Michael Jackson),0,184,76,1oIy8CYApH9VUB73DqUvPT,23fqKkggKUBHNkbKtXEls4,2023-04-18 12:24:52.395375
28a0aMV1OKoyNiCJuNsWrY,That’s Not How This Works (feat. Dan + Shay),0,183,81,67IEDkeGYxOvS2RvcarzrT,6VuMaDnrHyPL1p4EHjYLi7;7z5WFjZAIYejWy0NI5lv4T,2023-04-18 12:24:52.395375
0LdAEUc7gyEY6xIG9y3lLM,Candle Flame,0,184,71,0CYQHh2Xwv6Jv30TUBvTjH,59oA5WbbQvomJz2BuRG071;2mQLwfvZtvtTbipKn3xHmK,2023-04-18 12:24:52.395375
6C8nmYYiWCess3VeX3z8ub,No Explanations,0,183,57,5DfXqXeruwDNlfcCxxjKN9,0HS00NN7MAfF59aJnfcxSO;3fjs4zbBFxEFFe8Wyojo0G;0ygjYRcmPUdSwSnN47xq8F,2023-04-18 12:24:52.395375
01VucvkCLw0DXv4o4dEe72,Rockstar,0,184,30,2IKwJMDlZQxvocJgWLTDLT,4xerUCsurnILh4KpC5FVWX,2023-04-18 12:24:52.395375
6ffC9UAWjTmkzySSA8fU5W,Love As,0,184,31,2IKwJMDlZQxvocJgWLTDLT,4xerUCsurnILh4KpC5FVWX,2023-04-18 12:24:52.395375
1eWpA6aUwj0rte0pfTQaB6,Lately,1,184,32,2IKwJMDlZQxvocJgWLTDLT,4xerUCsurnILh4KpC5FVWX,2023-04-18 12:24:52.395375
