,track_id,album_id,artists_id
0,0tYtfBFJLVn2ITE66FbaLT,0cNb1JOALBpKIZtOxxSabq,['4xerUCsurnILh4KpC5FVWX']
1,3KbOflJ5JqHWtmco4PiO3h,5HOHne1wzItQlIYmLXLYfZ,['0Q6X1jqwOVQuclYp2P1bub']
2,0HEzuLLojblUOaUSdmJ9gl,5HOHne1wzItQlIYmLXLYfZ,['0Q6X1jqwOVQuclYp2P1bub']
3,6x8g6DxglrzCSwKhv2Q1ee,5HOHne1wzItQlIYmLXLYfZ,['0Q6X1jqwOVQuclYp2P1bub']
4,5nW4z3pfZgJAJ2QTCz9AIE,5HOHne1wzItQlIYmLXLYfZ,['0Q6X1jqwOVQuclYp2P1bub']
5,4fFqFgMDP9lY8tqEoArFGq,5HOHne1wzItQlIYmLXLYfZ,['0Q6X1jqwOVQuclYp2P1bub']
6,3MlEryrxCKZkcfX18ZLX96,5HOHne1wzItQlIYmLXLYfZ,['0Q6X1jqwOVQuclYp2P1bub']
7,2JFVBojvTHpSZLoyowuZys,5HOHne1wzItQlIYmLXLYfZ,['0Q6X1jqwOVQuclYp2P1bub']
8,4VL310GGX3b2ixL3sV0Je8,5HOHne1wzItQlIYmLXLYfZ,['0Q6X1jqwOVQuclYp2P1bub']
9,1BUckPDAi8NYfLN7EiQcQA,5HOHne1wzItQlIYmLXLYfZ,['0Q6X1jqwOVQuclYp2P1bub']
10,0Oqxt6JixieLHbwMfnJGWO,5HOHne1wzItQlIYmLXLYfZ,['0Q6X1jqwOVQuclYp2P1bub']
11,55LnC7VuUvayQ3fW0CvDL6,5HOHne1wzItQlIYmLXLYfZ,['0Q6X1jqwOVQuclYp2P1bub']
12,4qG7hWhljsqqENL5PaLA2z,5HOHne1wzItQlIYmLXLYfZ,['0Q6X1jqwOVQuclYp2P1bub']
13,1o82DwNisONAd2mu1RcGE6,5HOHne1wzItQlIYmLXLYfZ,['0Q6X1jqwOVQuclYp2P1bub']
14,4Cg9XRHLP3s5ZiQaIdL4zW,5HOHne1wzItQlIYmLXLYfZ,['0Q6X1jqwOVQuclYp2P1bub']
15,2Rlso2ZNV0PaWwUYeeBYxx,5HOHne1wzItQlIYmLXLYfZ,['0Q6X1jqwOVQuclYp2P1bub']
16,79wgotDiVZml9PiTtNtYBA,5HOHne1wzItQlIYmLXLYfZ,['0Q6X1jqwOVQuclYp2P1bub']
17,5YbGrhQCpOT4aOTlFgACke,7lAb1k0oyiwz7WONpINl5A,['0X2BH1fck6amBIoJhDVmmJ']
18,5zqdoQXjMmqb1GyzTKa4E9,5mWnMYLnfcnkDOCojHW6O1,['00FQb4jTyendYWaN8pK0wa']
19,562RwVsxP4JjNCbXH4dDcy,5mWnMYLnfcnkDOCojHW6O1,['00FQb4jTyendYWaN8pK0wa']
20,7u2nN6yhi4SfFyMHLE032Q,5mWnMYLnfcnkDOCojHW6O1,['00FQb4jTyendYWaN8pK0wa']
21,325pIhoHocYWIMMi5Ik2UB,5mWnMYLnfcnkDOCojHW6O1,['00FQb4jTyendYWaN8pK0wa']
22,69D0E2HjmuE82mGStp0D7Y,5mWnMYLnfcnkDOCojHW6O1,['00FQb4jTyendYWaN8pK0wa']
23,0GbJXh142SGBmH9fsiFsEL,5mWnMYLnfcnkDOCojHW6O1,['00FQb4jTyendYWaN8pK0wa']
24,1Oi8jp3BvmESVXIPtJ06a5,5mWnMYLnfcnkDOCojHW6O1,['00FQb4jTyendYWaN8pK0wa']
25,6VVqRqoYJ7AXAiYdNjovfX,5mWnMYLnfcnkDOCojHW6O1,['00FQb4jTyendYWaN8pK0wa']
26,1OTmAYLW3j83NSUx13kjnt,5mWnMYLnfcnkDOCojHW6O1,['00FQb4jTyendYWaN8pK0wa']
27,5ZSqX1dDJ823Dndw94nogY,5mWnMYLnfcnkDOCojHW6O1,['00FQb4jTyendYWaN8pK0wa']
28,4fEKtGayGb3xsbvGbihAoK,5mWnMYLnfcnkDOCojHW6O1,['00FQb4jTyendYWaN8pK0wa']
29,14qLydrp6Uxy2kzfmv73TZ,5mWnMYLnfcnkDOCojHW6O1,['00FQb4jTyendYWaN8pK0wa']
30,72FVwjVBxIiSxz5QpGRlww,5mWnMYLnfcnkDOCojHW6O1,['00FQb4jTyendYWaN8pK0wa']
31,1ENQZlb9iVUnCoN2QtI77e,7t2qYxQeNwbMVdc5wwaSNa,['5p7f24Rk5HkUZsaS3BLG5F']
32,32IMgcVhysYW12NRvMLp8c,22MkBC5l2Zi9atm66fE0Jq,['4UXqAaa6dQYAk18Lv7PEgX']
33,7fEI29hmaWcCMPi8VJf33C,7rQcfmaOYzHKmAlyeuwdTt,"['45eNHdiiabvmbp4erw26rg', '164Uj4eKjl6zTBKfJLFKKK']"
34,4xo2cd0kmp3GO1jZzAst1D,2oRM1rJALdQfceK3i7SxG3,"['24V5UY0nChKpnb1TBPJhCw', '68WwJXWrpo1yVOOIZjLSeT']"
35,4feAlo2wgcAtOx6ED9jw2q,2oRM1rJALdQfceK3i7SxG3,"['24V5UY0nChKpnb1TBPJhCw', '68WwJXWrpo1yVOOIZjLSeT']"
36,6f6jhTzxwvAYhzZrABTO8T,2oRM1rJALdQfceK3i7SxG3,"['24V5UY0nChKpnb1TBPJhCw', '68WwJXWrpo1yVOOIZjLSeT']"
37,2FiWE02UIZU8b6XmAi0SwQ,6qbsZIWMMfIdwCqtpo1G3m,['73BLwSX6gsNeVzS7DgI4xe']
38,6j5BK1cFX9TjJd5EXHGgAn,2thP70nudcFpvmRl3AsYRa,['5pDjmC5mRl7vDJhsjVwNfk']
39,4Q0MDstOadw92Gncso1llQ,4dyBDF0ThEiA0o7VSzPkB5,['2TviQllPVEQ7E68Yr4uPKR']
40,4Fx7GtXOK8k3rxVgKzi6ko,2hMXOaCFcRn3ZrZAIefdKE,['4MCBfE4596Uoi2O4DtmEMz']
41,6B2szCqaT6cpSiyWHI985d,2hMXOaCFcRn3ZrZAIefdKE,['4MCBfE4596Uoi2O4DtmEMz']
42,6QgsUMe1nhitvH3CQaqpoL,2hMXOaCFcRn3ZrZAIefdKE,['4MCBfE4596Uoi2O4DtmEMz']
43,7Mj6ZcL9mmguKgofjqgKN4,3QWc9HhBWgk9dIEwOkJx4q,['56zJ6PZ3mNPBiBqglW2KxL']
44,5g2GhW0Xdc0HHwUCaKkmRQ,3QWc9HhBWgk9dIEwOkJx4q,['56zJ6PZ3mNPBiBqglW2KxL']
45,3p5JD79PQP737dyEY2hnmf,3QWc9HhBWgk9dIEwOkJx4q,['56zJ6PZ3mNPBiBqglW2KxL']
46,1FD5Ls4IazGePpuS5PphMn,3QWc9HhBWgk9dIEwOkJx4q,['56zJ6PZ3mNPBiBqglW2KxL']
47,2ARxntdEqBj9MeKFuckr8R,3QWc9HhBWgk9dIEwOkJx4q,['56zJ6PZ3mNPBiBqglW2KxL']
48,4KyjDltC4B68pef319qLjJ,3QWc9HhBWgk9dIEwOkJx4q,['56zJ6PZ3mNPBiBqglW2KxL']
49,7l8CZIiIt5ERP9tg7tArrF,3QWc9HhBWgk9dIEwOkJx4q,['56zJ6PZ3mNPBiBqglW2KxL']
50,2LRqm962By8aNwJX0WxFNG,3QWc9HhBWgk9dIEwOkJx4q,['56zJ6PZ3mNPBiBqglW2KxL']
51,2h4QlHTk5OKkKozTszRYgi,3QWc9HhBWgk9dIEwOkJx4q,['56zJ6PZ3mNPBiBqglW2KxL']
52,0Fy8AMzsGc5MVD7fHIVaKn,3QWc9HhBWgk9dIEwOkJx4q,['56zJ6PZ3mNPBiBqglW2KxL']
53,2RfrOEGUK6lakj8PIGvQh6,3QWc9HhBWgk9dIEwOkJx4q,['56zJ6PZ3mNPBiBqglW2KxL']
54,4ZFIkAVwQYnmfxXQI1yEl0,3QWc9HhBWgk9dIEwOkJx4q,['56zJ6PZ3mNPBiBqglW2KxL']
55,3QwlKiTMoOzXvOpzvCMUH6,3O0sAN2kHcVQ5QqfQL8cyB,['6bmlMHgSheBauioMgKv2tn']
56,5I9Syg73cBY7r4POeccPzy,3O0sAN2kHcVQ5QqfQL8cyB,['6bmlMHgSheBauioMgKv2tn']
57,6bBNc3V3PduYNL22lbed5R,3O0sAN2kHcVQ5QqfQL8cyB,['6bmlMHgSheBauioMgKv2tn']
58,6D2HY29PYcdXCicrs55Icx,3O0sAN2kHcVQ5QqfQL8cyB,['6bmlMHgSheBauioMgKv2tn']
59,2nPOaOSY7HAitNxGGhM0cR,3O0sAN2kHcVQ5QqfQL8cyB,['6bmlMHgSheBauioMgKv2tn']
60,23n22VUOFReLqzuaXjYa0r,4XWjGccLYLFF7TvGjHotmU,['762310PdDnwsDxAQxzQkfX']
61,5rKxvEnKSeOQbdw8vEo5wF,7ygO9kMeqjmADYqdy7ZH3k,['5arKwJZEvT5uKq4o0JfqR4']
62,4BKGOLRScQzCal1o6A9XAL,7ygO9kMeqjmADYqdy7ZH3k,['5arKwJZEvT5uKq4o0JfqR4']
63,0UjtNpjSGZxuRfmJ9ULJG5,7ygO9kMeqjmADYqdy7ZH3k,['5arKwJZEvT5uKq4o0JfqR4']
64,7uBfIs0NE7bx88R0obazQ4,7ygO9kMeqjmADYqdy7ZH3k,['5arKwJZEvT5uKq4o0JfqR4']
65,6gVIrj4H3rmXYZnFXxtEl3,4XAi7fxJkMgdqS73Wjte5J,"['63XBtGSEZINSyXylZxEUbv', '5Vuvs6Py2JRU7WiFDVsI7J']"
66,4lQe11Y0Qu7EoCN9PVFd6P,00cjv8haUkTVHTrMB8ZWep,['0e5blBgpur3Y18wS1bzXQC']
67,4FHpcED7VTUXAzUj0XQ9PL,00cjv8haUkTVHTrMB8ZWep,['0e5blBgpur3Y18wS1bzXQC']
68,291zhZPuvOLQ438WoMh2QG,00cjv8haUkTVHTrMB8ZWep,['0e5blBgpur3Y18wS1bzXQC']
69,3P0vUFGglD2FL8ErAOFoED,00cjv8haUkTVHTrMB8ZWep,['0e5blBgpur3Y18wS1bzXQC']
70,61pVPN8WoNqWE5ATrVIKg5,00cjv8haUkTVHTrMB8ZWep,['0e5blBgpur3Y18wS1bzXQC']
71,38tKvVe3iURKRFm5X50zLZ,4fU1IAiidcbKjProAZuoLF,['4wkxDp8esk6g2W9Fw7IQGY']
72,4XhdM1Ku9JM4abVuRWAsgk,4sNLO2KeOADZykYBkqclN1,['2PSBYmtNWEm9f8VOSCFFX0']
73,6McBFhOohQvx0zWkoISnap,4sNLO2KeOADZykYBkqclN1,['2PSBYmtNWEm9f8VOSCFFX0']
